,Unnamed: 0,店铺名称,用户名,评论
6910,625,渝味晓宇火锅（温江店）,打你钩子,我随便找了几张图片！也是自己照的！我是小宇火锅的老顾客了！不得不说味道一直很吸引我！但是我这次重点还是服务！首先我觉得年龄大点的阿姨们服务真的很差，要不装听不见，要不就黑着脸，真的，年轻的服务员们就做的很不错，我不会乱说！第二，每次加份菜要等一个世纪之久！为什么？因为服务员们一个推给另一个然后就忘了，已经三次了！第三，本人真的很喜欢吃香菜和蒜，所以弄得有点多，然后一个阿姨看见了就过来说：你吃那么多不难受啊，我们还没见过你这么能吃蒜的顾客！天哪！！！我就舀了不到碗的三分之一的蒜！而且她是一副嘲笑的样子说的！真的我当时就给她说了关你什么事！她恨了我一眼就走了，当时我想找老板，朋友劝了几句！诶！我为不想多说什么！晓宇火锅味道是没问题！但是个别服务员的素质和态度真的有待加强，我们也知道服务员的不容易，但是工作时间请他们对得起自己的工资！我们顾客不需要他们俯首帖耳，只求各自做到互相尊重！
6911,626,渝味晓宇火锅（温江店）,芥子（染）,菜品比较新鲜，环境不错，就是我们那桌的服务员语气冲，然后喜欢吃辣的可以去尝尝
6912,627,渝味晓宇火锅（温江店）,RWW853697857,辣，实在是太辣了，服务员服务水平也有待提高
6913,628,渝味晓宇火锅（温江店）,包子姓曾不姓包,菜品比较平价，味道也很巴适，越吃越有味道。特别是血很好吃。
6914,629,渝味晓宇火锅（温江店）,匿名用户,对于我这个外地人，好麻好辣，应该就是这个味儿
6915,630,渝味晓宇火锅（温江店）,FNT16037375,锅底味道非常好.中午去都是满的、菜品很新鲜
6916,631,渝味晓宇火锅（温江店）,uDn234447178,味道好吃，真的不错，环境中规中矩的，胜在味道
6917,632,渝味晓宇火锅（温江店）,山高我为峰ye……,味道特别好，服务，环境，味道都很好
6918,633,渝味晓宇火锅（温江店）,徐仔靓,总的来说还可以，但是这个鸳鸯锅的锅不得不吐槽，什么玩意儿，红汤的汤直接就进清汤里面了哪里有鸳鸯锅
6919,634,渝味晓宇火锅（温江店）,Citadel007,味道不错，就是生意太好排队等的有点久
6920,635,渝味晓宇火锅（温江店）,XxK649001205,渝味晓宇，这个火锅第一次听名号的时候，我还没整明白。到地方看了才搞懂是哪几个字。这两年渝味晓宇开了不少店，总体评价还是不错滴！
6921,636,渝味晓宇火锅（温江店）,you9583,味道还是巴士的下次还是去吃的巴士
6922,637,渝味晓宇火锅（温江店）,xiJ398493428,服务一般，人多的时候有点爱理不理，味道很好，喜欢自己调蘸料，品种多
6923,638,渝味晓宇火锅（温江店）,gtr385275389,辣，很辣，其它还差不多，哎呀呀呀
6924,639,渝味晓宇火锅（温江店）,DPT724897017,味道不错，生意很火，去的晚刚有位
6925,640,渝味晓宇火锅（温江店）,Kzh719920590,不错，第二次来，味道，服务都可以，但是美团劵没有明确说只能用一张，不能用两张，所以当时买了两张，又退了一张
6926,641,渝味晓宇火锅（温江店）,爱吃奶酪的南瓜,大家火锅聚餐的首选吧，这么多人排位就知道还是不错的
6927,642,渝味晓宇火锅（温江店）,zsdjme,好辣好吃等了40多分钟，生意好好。
6928,643,渝味晓宇火锅（温江店）,匿名用户,之前吃过两三次，当时还不错菜品新鲜，问题是这次非常差，我问过服务员锅底是不是牛油锅底，服务员说是，结果一端上桌汤就是混浊的，根本没有牛油的影子，烫了菜入口是刺口腔和喉咙的，回口有异味，这是非常明显的用了老油，没有用任何牛油，说难听点老板你用的就是潲水油。而且一开始点菜就是先点的素菜，一个没上，只上荤菜，荤菜吃了不够，把罢盘子的白菜都烫来吃了，中间点了荤菜，问了两三次扎个还不上素菜，最后人都快走了才上素菜，素菜很明显就都成剩菜了，老板你这样做生意，以后不会来吃了。
6929,644,渝味晓宇火锅（温江店）,蛋蛋宝贝儿903,味道巴适、菜品干净，份量有点少、
6930,645,渝味晓宇火锅（温江店）,TYg628506808,我觉得味道不错，菜品也蛮新鲜。
6931,646,渝味晓宇火锅（温江店）,A婷婷2580,才开始吃味道一般，也不是很辣，但是吃到后面好辣哦，哪个麻辣牛肉简直太难吃了，点了一份，吃了一片，直接浪费，只能说没吃过去吃哈，但是不会经常去
6932,647,渝味晓宇火锅（温江店）,oPY726150247,一直爱去吃的店 感觉没有其他火锅能比了
6933,648,渝味晓宇火锅（温江店）,三天得王小妹,味道不错.生意看着也挺好.旁边几家火锅都没人...中午去的..点的那个卤菜我们都要走了才上的...太慢了嚒.别的都不错. 牛肉、比较好吃.佐料哪些都是自助.喜欢什么➕什么...环境也不错.还会再去..
6934,649,渝味晓宇火锅（温江店）,紫兰色的猫,团过好几次，味道还不错，感觉服务较之前有所改进！
6935,650,渝味晓宇火锅（温江店）,oPY726150247,经常去 就是每次买单都很纠结 规则太多
6936,651,渝味晓宇火锅（温江店）,匿名用户,还是很好吃的，吃了几次了…………
6937,652,渝味晓宇火锅（温江店）,zl莫离,还可以，不错，就是酥肉的肉有点肥
6938,653,渝味晓宇火锅（温江店）,Tpg822505950,连续几天聚餐去吃，都没有把我吃烦，应该是温江为数不多的好味道，服务态度也比较好
6939,654,渝味晓宇火锅（温江店）,匿名用户,牛油锅底，原汤够味，麻辣牛肉够辣不麻刚好我喜欢，三秒真的三秒好吃烫久了无口感，挂面鸭肠可以，功夫萝卜有好吃，生意太好晚上要排队，中午两点左右去的基本没什么人了服务员还特意提醒三点之前可以美团，团下来两人123
6940,655,渝味晓宇火锅（温江店）,小Zzz321,还不错，牛油味道很浓，油碟不用放盐，会越吃越咸的，菜品也比较新鲜，总体来说价格不算贵，但个别的菜品价格有点小贵，比如新鲜毛肚，居然是买58一份，忍忍还是没有下手，位置很好找的，下午建议早点去，6点前还有位置。
6941,656,渝味晓宇火锅（温江店）,DNk829073245,牛油味儿很香，吃到后面脚比较辣，场子较拥挤，地板太油容易滑倒。菜品很新鲜，红糖糍粑和玉米饼都好吃，就是团购只能用在菜品，酒水锅底什么的都单独给钱！而且发票只给开酒水锅底的，美团上没发票！算下来，人均消费60左右也很实惠啦！
6942,657,渝味晓宇火锅（温江店）,eha958995129,还不错啊重庆火锅味道都比成都火锅味道重 刚开始还不太习惯
6943,658,渝味晓宇火锅（温江店）,Joy10105,环境挺好的，人均消费也不贵，味道还是不错。
6944,659,渝味晓宇火锅（温江店）,PLA397798132,好吃，价格不贵也不便宜，就是生意太好了，下午要排队。
6945,660,渝味晓宇火锅（温江店）,pjw630649452,味道没得说，很符合我们四川人的口味，服务也很好。下次还来
6946,661,渝味晓宇火锅（温江店）,3liangqian,吃得很撑，经常光顾的一家火锅很合口味菜品也新鲜
6947,662,渝味晓宇火锅（温江店）,娇娇的糖心,味道一般，比渝宗差远了。主要是小妹儿的服务态度差到无语，一听我们不要鲜榨果汁，立刻黑脸，问啥子都黑起一张脸，点的毛肚一万年都不来。老板儿，如果还想做生意，这种小妹儿辞退比较好。以后回温江都不会再去吃了～人家龙腾服务态度好太多
6948,663,渝味晓宇火锅（温江店）,我只是能吃而已,还行吧，这优惠买单还不如不优惠，优惠后不开票，发票税点都不止优惠这点
6949,664,渝味晓宇火锅（温江店）,匿名用户,跟老公一起去的，之前就听他说起过这家火锅味道不错，吃过以后觉得确实还可以，牛肝很新鲜，美中不足的是最爱的豆皮太硬了，煮半天都不软和，口感不太好，希望下次去能吃到更好的豆皮。
6950,665,渝味晓宇火锅（温江店）,iqY18215623212,味道真好！太好吃了！还差五个字
6951,666,渝味晓宇火锅（温江店）,rza378098312,吃了很多次了。味道够辣。喜欢！
6952,667,渝味晓宇火锅（温江店）,zEi820933549,很好，不错，还会再来，完美，完美
6953,668,渝味晓宇火锅（温江店）,匿名用户,味道还是那么巴适，老火锅的口感挺不错的
6954,669,渝味晓宇火锅（温江店）,柠檬是柠檬fyj,味道很好，不能吃辣的就最好选微辣的
6955,670,渝味晓宇火锅（温江店）,Briyorky,只有菜品可以用券。超好吃！也不贵！学生证可以直接打折
6956,671,渝味晓宇火锅（温江店）,哎呀咦哟喔嚯,有点燥，现在火锅不是流行不要这么上火的么？中午时段有些服务员需要培训，不是态度问题，是灵活度太差！
6957,672,渝味晓宇火锅（温江店）,娟lj,很好，喜欢，强大！我想去旅游让我们看到我就会发现原来这首单曲五月天演唱会上的小猫钓鱼
6958,673,渝味晓宇火锅（温江店）,rSk4549278,味道还是可以。就是排队的时间太长了
6959,674,渝味晓宇火锅（温江店）,dyx20080323,老顾客啦，今天中午去吃，居然只有一桌有空位了，味道还是一如既往的好！
6960,675,渝味晓宇火锅（温江店）,JuY582789957,菜品还是挺新鲜的！味道嘛还是不错！牛油火锅！吃到最后越吃越辣！服务态度也非常好！有点小贵！感觉我们3个没有吃好多。 吃下来没人投80元。那个麻辣牛肉也太辣了！不过还是好吃！下次有机会再来！哈哈哈哈哈哈！忘记拍照了！
6961,676,渝味晓宇火锅（温江店）,匿名用户,真心不错的味道，非常巴适！！！是我吃过温江味道最好的！
6962,677,渝味晓宇火锅（温江店）,eXq287639229,味道不怎么样      价格还贵的很     去一次不想去第二次
6963,678,渝味晓宇火锅（温江店）,XkS306317435,好吃，非常好吃，喜欢辣的来这儿没错，地道重庆火锅味儿！
6964,679,渝味晓宇火锅（温江店）,yCp420985086,专业翻领感谢群主提供的平台🙏
6965,680,渝味晓宇火锅（温江店）,Tpg822505950,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
6966,681,渝味晓宇火锅（温江店）,YDQ800087349,今天中午一点左右去的、只有两桌客人，不用等安逸，味道不错一直喜欢吃
6967,682,渝味晓宇火锅（温江店）,匿名用户,我们10个人用了2张券，一共308，很划算～推荐牛肝，配合干碟，毛肚和酥肉也好吃～但下次不会点牛肉和排骨了。个人觉得比龙腾好吃～
6968,683,渝味晓宇火锅（温江店）,图南呀,好的可以的嗯嗯嘿嘿还要好多字啊
6969,684,渝味晓宇火锅（温江店）,Edge亻可,还不错 味道比较正宗 辣味很正宗
6970,685,渝味晓宇火锅（温江店）,匿名用户,味道挺不错的，就是远了一点，然后感觉服务不是很热情
6971,686,渝味晓宇火锅（温江店）,赵刚869,个人感觉味道很一般，服务员的素质还比较好，菜品还比较新鲜，但是昨天吃的方竹笋有点酸味，希望店主能注意一下，放时间长啦的菜就不要出啦！消费属于中等的，2个人吃啦300➕，希望下次去的时候口味能有改善！！！
6972,687,渝味晓宇火锅（温江店）,WjT980264813,真的是服务一分都不想给 想说的是老板你是不是拖欠工资哦。  喊半天服务员反应都没得  倒茶 拿碗筷全是自己动手  喊买单跑的快的很  而且每次喊服务员答应了都是好不情愿的样子 恨不得把我们邀出去了。我想问的是是不是生意好的  服务员都怄得很。
6973,688,渝味晓宇火锅（温江店）,ZoG975591591,菜品新鲜，味道一如既往的好吃，经常会去
6974,689,渝味晓宇火锅（温江店）,ZCV319301301,菜确实不错，就是有点小贵～～～赞的～～～
6975,690,渝味晓宇火锅（温江店）,匿名用户,味道很香，有点辣，人很多，要早去
6976,691,渝味晓宇火锅（温江店）,或且非ben,有几个服务员态度不好 感觉鸭肠不好
6977,692,渝味晓宇火锅（温江店）,ZJa132436602,第二次吃   感觉没第一次持好吃了   生意好的很
6978,693,渝味晓宇火锅（温江店）,娅克粒粒,好吃，就是每次订位子都安排在厕所附近是几个意思呢
6979,694,渝味晓宇火锅（温江店）,wuy108378365,"先说一下服务流程 喊个可乐起码15分钟才拿的过来 
亮点来了  我们是12点钟开始吃的 吃到3点钟 说用美团直接买券 结果从餐桌到吧台有一两分钟间隔 就不验券了 前台两个服务员真的死板 建议大家不要来吃哈"
6980,695,渝味晓宇火锅（温江店）,_qqzf51399180011,很好，还不错，真的，可以去式哈
6981,696,渝味晓宇火锅（温江店）,干干净净完完全全,"推荐海带芽～ 挺辣的建议微辣就好 越吃越啦  
菜量挺足的～因为是提前订餐所以并没有等……但出来的时候外面已经排满了人 可见生意之火爆 也可以看出却是一家很不错的店 唯一不满意是安排的位置在厕所旁边！ ！！"
