,Unnamed: 0,店铺名称,用户名,评论
935,558,一只酸奶牛（财大店）,乖咪咪色迷迷,味道很好 价钱便宜 服务态度很好
936,559,一只酸奶牛（财大店）,匿名用户,味道还不错，紫米酸奶好喝，刨酸奶一般般
937,560,一只酸奶牛（财大店）,陈秋吉秋陈,有了刨酸奶 再也不吃炒酸奶 嗯黄桃好吃
938,561,一只酸奶牛（财大店）,桢皓妈咪,好吃，吃了好几次了都，不错，推荐
939,562,一只酸奶牛（财大店）,GkS248721073,这个真得好好吃，配料很多，味道特别好，我很喜欢
940,563,一只酸奶牛（财大店）,匿名用户,去好几次了，结果这次的里面核桃有烂的！
941,564,一只酸奶牛（财大店）,APt303269491,应该还可以吧 给朋友买的 ，，
942,565,一只酸奶牛（财大店）,Arare446,特别好吃，里面加了奥利奥，水果，花生。
943,566,一只酸奶牛（财大店）,lwm337569240,很好吃，多次来买了，美团还便宜
944,567,一只酸奶牛（财大店）,qgj397301927,好吃不错可以推荐啦啦啦啦啦啦啦啦啦
945,568,一只酸奶牛（财大店）,开心王镇,第三次吃，味道很好的啦～第二次过来的～哈哈哈哈哈
946,569,一只酸奶牛（财大店）,U394312694,有时分量很少、态度一般，不过味道还是不错
947,570,一只酸奶牛（财大店）,oyl8131215,超级棒的，味道好！！！强烈推荐
948,571,一只酸奶牛（财大店）,杨纪源,可以 大家可以去尝试下 味道还不错
949,572,一只酸奶牛（财大店）,Usl962025672,还不错哟，感觉水果和酸奶都比较新鲜
950,573,一只酸奶牛（财大店）,风铃草02,味道口感都很棒~服务态度也很好，好评
951,574,一只酸奶牛（财大店）,漫熳,一如既往地非常赞，非常好吃！！
952,575,一只酸奶牛（财大店）,WhH258665049,这个酸奶像奶酪的味道，里面的紫米很好吃
953,576,一只酸奶牛（财大店）,匿名用户,味道还可以，服务有待提高，位置也比较好找
954,577,一只酸奶牛（财大店）,蜀笼竹海,第二次买了，真心好吃，推荐蓝莓
955,578,一只酸奶牛（财大店）,QkU571350109,还好吧，没有想象那么好吃。下次会试试其他的
956,579,一只酸奶牛（财大店）,娅887,刨酸奶很好吃，分量很足！比较有特色，紫米酸奶也很好喝！
957,580,一只酸奶牛（财大店）,qTd722095515,很好吃，环境也很好。服务很热情。
958,581,一只酸奶牛（财大店）,山高猪,里面的核桃太好吃！！！真的超好吃！！
959,582,一只酸奶牛（财大店）,骑士团的候补生,简直是太太太太太好吃了٩(๑òωó๑)۶
960,583,一只酸奶牛（财大店）,hyI454239870,还不错，就是吃到后面有点酸~挺好看的
961,584,一只酸奶牛（财大店）,Lawrencedu,很香，肚子不舒服吃这个特别好。量有点少
962,585,一只酸奶牛（财大店）,VanessaMoody,没尝过这种酸奶吃法……坚果好吃
963,586,一只酸奶牛（财大店）,wei3111987,挺好，多次购买，其他的也好喝！
964,587,一只酸奶牛（财大店）,曹小黑不想失重,好吃上瘾了，比周围的炒酸奶好吃太多了
965,588,一只酸奶牛（财大店）,qob541102377,图片永远比现实的好看，味道不错，水果很少，量还可以
966,589,一只酸奶牛（财大店）,EAT123eat,很好吃，最爱，夏天吃很棒，强烈推荐
967,590,一只酸奶牛（财大店）,曹小黑不想失重,超级好吃啊，我特别喜欢，特别喜欢
968,591,一只酸奶牛（财大店）,匿名用户,东西很好吃  吃着很凉快 下次再来
969,592,一只酸奶牛（财大店）,HAZ55662770,味道很好 加料足 分量再多一点就更好了
970,593,一只酸奶牛（财大店）,qy5468,酸奶沙冰的感觉，很不错就是晚上吃有点冰，黄桃口味不错
971,594,一只酸奶牛（财大店）,小妮子baby...,又来了，真的很好吃，超喜欢这个味道
972,595,一只酸奶牛（财大店）,gwv548987351,口味不错、夏天很爽口，里面的干果搭配不错。
973,596,一只酸奶牛（财大店）,西南熊,好吃到哭啊比炒酸奶还要好吃的东西出现了！
974,597,一只酸奶牛（财大店）,那就只有哦豁,东西好吃，但是有个服务员爱答不理的
975,598,一只酸奶牛（财大店）,Aprilhd,挺好吃的、是沙沙的口感，酸酸甜甜的，夏天吃蛮适合的
976,599,一只酸奶牛（财大店）,也许明天72,很好吃的东西啊！！！！！！！！！
977,600,一只酸奶牛（财大店）,eob308337371,第一次品尝，感觉还蛮好吃的，挺好吃的。
978,601,一只酸奶牛（财大店）,小妮子baby...,很好吃，同学推荐比较有特色，一定常来
979,602,一只酸奶牛（财大店）,匿名用户,不错不错，味道很棒，和朋友一起吃的很开心
980,603,一只酸奶牛（财大店）,Cinderella王木木,很喜欢酸奶，当然不会错过这个刨酸奶咯，很赞很不错，还会再来的
981,604,一只酸奶牛（财大店）,离水的鱼296,我的水果，干果放的极其少，不知道是不是因为团购。
982,605,一只酸奶牛（财大店）,sSX539496632,第一次吃好吃好吃，就是有点小贵，下次去吃西米露
983,606,一只酸奶牛（财大店）,cre496739563,环境真好，味道好，人也好，店家很漂亮
984,607,一只酸奶牛（财大店）,皇裔汝南,酸奶紫米露最好吃了，不过紫米稍微硬了点，能软一点就好了，其他产品也不错，刨酸奶也很好吃
985,608,一只酸奶牛（财大店）,匿名用户,第一次吃，真心不错，棒棒的体验，料子品种足味道好
986,609,一只酸奶牛（财大店）,铁豆豆豆,挺好呀 我很喜欢吃酸奶 这个刨酸奶很不错的哟  我吃的干干净净的 哈哈 有图有真相
987,610,一只酸奶牛（财大店）,芝心樱桃,服务态度不错，环境很好~酸奶很好吃，强烈推荐~~
988,611,一只酸奶牛（财大店）,jwd725800530,不错 很好吃 有花生 核桃 内容丰富那
989,612,一只酸奶牛（财大店）,匿名用户,好吃好吃，来两三次了～以后会再来的
990,613,一只酸奶牛（财大店）,_qqftw1439435088,好哈哈就你这你下课哦都不实际是联系叫啥
991,614,一只酸奶牛（财大店）,ORZ986712895,很好吃，强烈推荐刨酸奶，在我心中和炒酸奶的地位不分上下！
992,615,一只酸奶牛（财大店）,匿名用户,太好吃了！便宜一点更划算～～好评！
993,616,一只酸奶牛（财大店）,芝心樱桃,第二次来了~好吃好吃好吃~环境打理得也很文艺
994,617,一只酸奶牛（财大店）,我是女王蹦擦擦,味道还是不错的  很有色感  美味的吧
995,618,一只酸奶牛（财大店）,aDO779032535,好吃，人不多，量一般，服务态度很好
996,619,一只酸奶牛（财大店）,侵晨美好,还行吧，酸奶没有想象中好吃。。。
997,620,一只酸奶牛（财大店）,aDO779032535,好吃就是有点贵，不过团购便宜好多
998,621,一只酸奶牛（财大店）,钰儿L,好吃是好吃，就是服务一般，环境也不错
999,622,一只酸奶牛（财大店）,小小熊bear,味道还可以 但是价格也不算便宜～
1000,623,一只酸奶牛（财大店）,匿名用户,点的黄桃的。觉得有点酸了，可能那个西米露要好点。
1001,624,一只酸奶牛（财大店）,匿名用户,很好，带朋友来尝尝，不错，喜欢
1002,625,一只酸奶牛（财大店）,cuy629260838,第一次吃，很喜欢的这味道，以后会常去的
1003,626,一只酸奶牛（财大店）,开心王镇,很好吃，同学推荐的，我很喜欢～
1004,627,一只酸奶牛（财大店）,匿名用户,酸奶冰淇淋的口感，上面的核桃仁和水果很好吃⊙▽⊙没有排队，很奇怪柳浪湾北二街真是隐藏了好多好吃的东西
1005,628,一只酸奶牛（财大店）,荔枝一二三,它们家酸奶太好吃了(✪▽✪)，超级推荐
1006,629,一只酸奶牛（财大店）,雨后彩虹544,味道还不错，店家服务很好！下次去试试别的口味
1007,630,一只酸奶牛（财大店）,Jwo815965118,口味确实很不错，哈哈哈哈哈哈哈哈
1008,631,一只酸奶牛（财大店）,aRN336143312,不错，很喜欢！地方也很好找，味道也很不错！
1009,632,一只酸奶牛（财大店）,匿名用户,粉末状的酸奶，口感很好，水果和奥利奥粉都很美味，可以叫店员不要加花生
1010,633,一只酸奶牛（财大店）,匿名用户,味道很不错 老板人也很好 OvO
1011,634,一只酸奶牛（财大店）,刘小小铭,好吃 好吃 好吃 味道大爱 强烈推荐
1012,635,一只酸奶牛（财大店）,吃得是福677,味道很好，但是份量有点少、草莓也没有吃到
1013,636,一只酸奶牛（财大店）,耳边零碎情话,味道超级棒的，经常来吃，平时不怎么用美团，还留着就是为了买这个~
1014,637,一只酸奶牛（财大店）,三叉苦九里香,很好啊，值得推荐~~~口感绵密
1015,638,一只酸奶牛（财大店）,匿名用户,真的很喜欢吃刨酸奶，简直大爱！！！！！！推荐推荐！！！！！！不过就是没有图片，然后我也凑不够100字了，嘻嘻，没有积分也无所谓，真的好吃！！！！！！崩，瞎卡拉卡！！！！我要凑齐100字！！！！！！！！
1016,639,一只酸奶牛（财大店）,匿名用户,很好吃～小朋友很喜欢上面的水果～
1017,640,一只酸奶牛（财大店）,roughly1,有点儿小贵，但是味道超级好，值得买。买了两份。
1018,641,一只酸奶牛（财大店）,lLo468332600,味道可以，推荐薏米那款，服务可以，就是店里装修不怎么样啊，继续加油
1019,642,一只酸奶牛（财大店）,PDD287201535,不喜欢她们家店员的态度。。。。，，，，
1020,643,一只酸奶牛（财大店）,oCZ818513951,味道很好，非常好吃。。。。。。
1021,644,一只酸奶牛（财大店）,LOUISs569,味道很好，里面的东西很多也很丰富
1022,645,一只酸奶牛（财大店）,拾光在拾荒,味道挺好的，比到店消费划算多了
1023,646,一只酸奶牛（财大店）,匿名用户,味道不错，就是略贵，更便宜一点就好了
1024,647,一只酸奶牛（财大店）,拾光在拾荒,味道还不错，比到店消费划算些。
1025,648,一只酸奶牛（财大店）,Dtm797229815,看到评价去买点的，挺特别的，没在其他家吃过，味道不错，就是催翠翠的那个感觉时间有点久了，味道怪怪的
1026,649,一只酸奶牛（财大店）,羊Yf,味道挺好哦，第一次去，就喜欢上这个味道
1027,650,一只酸奶牛（财大店）,纤云晓。,酸酸的味道带点香，还有水果，赶脚好棒，超喜欢这家酸奶唉！
1028,651,一只酸奶牛（财大店）,葵泡芙,贵而好吃，但是优惠了很多，只有经济充足的时候才允许自己放纵一把
1029,652,一只酸奶牛（财大店）,liyifei911,还行吧 买过几次了热的时候来一个很爽
1030,653,一只酸奶牛（财大店）,匿名用户,棒棒棒    服务员姐姐还给我们讲美团有优惠
1031,654,一只酸奶牛（财大店）,酷盖变成了甜甜,挺好的，还有棋牌游戏可以玩哦，，
1032,655,一只酸奶牛（财大店）,匿名用户,很好吃 刨酸奶冰冰凉凉的 喜欢
1033,656,一只酸奶牛（财大店）,Hlm960500077,味道赞，推荐购买     凑字数 凑字数 凑
1034,657,一只酸奶牛（财大店）,匿名用户,有点酸，。。。。。。。z.z.z
1035,658,一只酸奶牛（财大店）,pengli8123,挺棒的，可以当桌游吧玩，来这家很多次了。
1036,659,一只酸奶牛（财大店）,MoH85696536,嗯嗯确实还不错，还差七个字嗯。
1037,660,一只酸奶牛（财大店）,gBk79414127,味道很好，跟炒酸奶还是有很大不同的。不过价格确实有点贵！
1038,661,一只酸奶牛（财大店）,donkey1203,还可以，就是太冰太酸。团购划算
1039,662,一只酸奶牛（财大店）,zAu498489732,酸酸甜甜的，很适合夏天吃，不像炒酸奶那么冰，好吃～
1040,663,一只酸奶牛（财大店）,匿名用户,真的很好吃呀，强推！！！！！！
1041,664,一只酸奶牛（财大店）,gBk79414127,一如既往的好吃，只是一直觉得价格有点小贵哎！
1042,665,一只酸奶牛（财大店）,漫熳,好吃！推荐哦，吃起来很独特，很好吃
1043,666,一只酸奶牛（财大店）,gBk79414127,口味永远五星，味道超赞！只是小贵
1044,667,一只酸奶牛（财大店）,匿名用户,很好吃 尤其是上面脆脆的 团购便宜
1045,668,一只酸奶牛（财大店）,SillyC,不错 味道挺好的 每次只吃蓝莓酸奶冰
1046,669,一只酸奶牛（财大店）,Pq9876543210,刚开始以为跟炒酸奶差不多呢，还是有区别的，不过都好好吃!!!
1047,670,一只酸奶牛（财大店）,匿名用户,夏天吃很不错 团购便宜划算哦！
1048,671,一只酸奶牛（财大店）,coco李一,有点冰 不过挺好吃的啊。只是一个胃不能同时装下刨酸奶和紫米露。
1049,672,一只酸奶牛（财大店）,刘小豪～,一直喜欢吃 好美味的 特别是蓝莓味➕核桃
1050,673,一只酸奶牛（财大店）,匿名用户,服务员很好很热情，袍冰酸奶味道也很好，第一次吃很好吃，特别喜欢，总之就是很满意
1051,674,一只酸奶牛（财大店）,阳光不遮挡,不错哦 不错哦 不错哦 不错哦 不错哦
